Time, Energies
   2.066720,    0.000000
   2.066748,    0.000000
   2.066776,    0.000000
   2.066804,    0.000000
   2.066831,    0.000000
   2.066859,    0.000000
   2.066887,    0.000000
   2.066915,    0.000000
   2.066942,    0.000000
   2.066970,    0.000000
   2.066998,    0.000000
   2.067026,    0.000000
   2.067054,    0.000000
   2.067081,    0.000000
   2.067109,    0.000000
   2.067137,    0.000000
   2.067165,    0.000000
   2.067192,    0.000000
   2.067220,    0.000000
   2.067248,    0.000000
   2.067276,    0.000000
   2.067304,    0.000000
   2.067331,    0.000000
   2.067359,    0.000000
   2.067387,    0.000000
   2.067415,    0.000000
   2.067442,    0.000000
   2.067470,    0.000000
   2.067498,    0.000000
   2.067526,    0.000000
   2.067554,    0.000000
   2.067581,    0.000000
   2.067609,    0.000000
   2.067637,    0.000000
   2.067665,    0.000000
   2.067692,    0.000000
   2.067720,    0.000000
   2.067748,    0.000000
   2.067776,    0.000000
   2.067804,    0.000000
   2.067831,    0.000000
   2.067859,    0.000000
   2.067887,    0.000000
   2.067915,    0.000000
   2.067942,    0.000000
   2.067970,    0.000000
   2.067998,    0.000000
   2.068026,    0.000000
   2.068054,    0.000000
   2.068081,    0.000000
   2.068109,    0.000000
   2.068137,    0.000000
   2.068165,    0.000000
   2.068192,    0.000000
   2.068220,    0.000000
   2.068248,    0.000000
   2.068276,    0.000000
   2.068304,    0.000000
   2.068330,    0.000000
   2.068358,    0.000000
   2.068386,    0.000000
   2.068413,    0.000000
   2.068441,    0.000000
   2.068469,    0.000000
   2.068497,    0.000000
   2.068525,    0.000000
   2.068552,    0.000000
   2.068580,    0.000000
   2.068608,    0.000000
   2.068636,    0.000000
   2.068663,    0.000000
   2.068691,    0.000000
   2.068719,    0.000000
   2.068747,    0.000000
   2.068775,    0.000000
   2.068802,    0.000000
   2.068830,    0.000000
   2.068858,    0.000000
   2.068886,    0.000000
   2.068913,    0.000000
   2.068941,    0.000000
   2.068969,    0.000000
   2.068997,    0.000000
   2.069025,    0.000000
   2.069052,    0.000000
   2.069080,    0.000000
   2.069081,    0.000000
   2.069109,    0.000000
   2.069137,    0.000000
   2.069165,    0.000000
   2.069192,    0.000000
   2.069220,    0.000000
   2.069248,    0.000000
   2.069276,    0.000000
   2.069304,    0.000000
   2.069331,    0.000000
   2.069359,    0.000000
   2.069387,    0.000000
   2.069415,    0.000000
   2.069442,    0.000000
   2.069470,    0.000000
   2.069498,    0.000000
   2.069526,    0.000000
   2.069554,    0.000000
   2.069581,    0.000000
   2.069609,    0.000000
   2.069637,    0.000000
   2.069665,    0.000000
   2.069692,    0.000000
   2.069720,    0.000000
   2.069748,    0.000000
   2.069776,    0.000000
   2.069804,    0.000000
   2.069831,    0.000000
   2.069859,    0.000000
   2.069887,    0.000000
   2.069915,    0.000000
   2.069942,    0.000000
   2.069970,    0.000000
   2.069998,    0.000000
   2.070026,    0.000000
   2.070054,    0.000000
   2.070081,    0.000000
   2.070109,    0.000000
   2.070137,    0.000000
   2.070165,    0.000000
   2.070192,    0.000000
   2.070220,    0.000000
   2.070248,    0.000000
   2.070276,    0.000000
   2.070304,    0.000000
   2.070331,    0.000000
   2.070359,    0.000000
   2.070387,    0.000000
   2.070415,    0.000000
   2.070442,    0.000000
   2.070470,    0.000000
   2.070498,    0.000000
   2.070526,    0.000000
   2.070554,    0.000000
   2.070581,    0.000000
   2.070609,    0.000000
   2.070637,    0.000000
   2.070665,    0.000000
   2.070692,    0.000000
   2.070720,    0.000000
   2.070748,    0.000000
   2.070776,    0.000000
   2.070804,    0.000000
   2.070831,    0.000000
   2.070859,    0.000000
   2.070887,    0.000000
   2.070915,    0.000000
   2.070942,    0.000000
   2.070970,    0.000000
   2.070998,    0.000000
   2.071026,    0.000000
   2.071054,    0.000000
   2.071081,    0.000000
   2.071109,    0.000000
   2.071137,    0.000000
   2.071165,    0.000000
   2.071192,    0.000000
   2.071220,    0.000000
   2.071248,    0.000000
   2.071276,    0.000000
   2.071304,    0.000000
   2.071331,    0.000000
   2.071359,    0.000000
   2.071387,    0.000000
   2.071415,    0.000000
   2.071442,    0.000000
   2.071470,    0.000000
   2.071498,    0.000000
   2.071526,    0.000000
   2.071554,    0.000000
   2.071581,    0.000000
   2.071609,    0.000000
   2.071637,    0.000000
   2.071665,    0.000000
   2.071692,    0.000000
   2.071720,    0.000000
   2.071748,    0.000000
   2.071776,    0.000000
   2.071804,    0.000000
   2.071831,    0.000000
   2.071859,    0.000000
   2.071887,    0.000000
   2.071915,    0.000000
   2.071942,    0.000000
   2.071970,    0.000000
   2.071998,    0.000000
   2.072026,    0.000000
   2.072054,    0.000000
   2.072081,    0.000000
   2.072109,    0.000000
   2.072137,    0.000000
   2.072165,    0.000000
   2.072192,    0.000000
   2.072220,    0.000000
   2.072248,    0.000000
   2.072276,    0.000000
   2.072304,    0.000000
   2.072331,    0.000000
   2.072359,    0.000000
   2.072387,    0.000000
   2.072415,    0.000000
   2.072442,    0.000000
   2.072470,    0.000000
   2.072498,    0.000000
   2.072526,    0.000000
   2.072554,    0.000000
   2.072581,    0.000000
   2.072609,    0.000000
   2.072637,    0.000000
   2.072665,    0.000000
   2.072692,    0.000000
   2.072720,    0.000000
   2.072748,    0.000000
   2.072776,    0.000000
   2.072804,    0.000000
   2.072831,    0.000000
   2.072859,    0.000000
   2.072887,    0.000000
   2.072915,    0.000000
   2.072942,    0.000000
   2.072970,    0.000000
   2.072998,    0.000000
   2.073026,    0.000000
   2.073054,    0.000000
   2.073081,    0.000000
   2.073109,    0.000000
   2.073137,    0.000000
   2.073165,    0.000000
   2.073192,    0.000000
   2.073220,    0.000000
   2.073248,    0.000000
   2.073276,    0.000000
   2.073304,    0.000000
   2.073331,    0.000000
   2.073359,    0.000000
   2.073387,    0.000000
   2.073415,    0.000000
   2.073442,    0.000000
   2.073470,    0.000000
   2.073498,    0.000000
   2.073526,    0.000000
   2.073554,    0.000000
   2.073581,    0.000000
   2.073609,    0.000000
   2.073637,    0.000000
   2.073665,    0.000000
   2.073692,    0.000000
   2.073698,    0.000000
