Time,/fdm/jsbsim/aero/function/x_coeff_basic_Mach,/fdm/jsbsim/aero/function/y_coeff_basic_Mach,/fdm/jsbsim/aero/function/z_coeff_basic_Mach,/fdm/jsbsim/aero/function/roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_x_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_y_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_z_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_yaw_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_x_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_y_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_z_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_yaw_basic_Mach,/fdm/jsbsim/aero/function/aileron_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_x_basic_Mach,/fdm/jsbsim/aero/function/aileron_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_y_basic_Mach,/fdm/jsbsim/aero/function/aileron_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_z_basic_Mach,/fdm/jsbsim/aero/function/aileron_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_roll_basic_Mach,/fdm/jsbsim/aero/function/aileron_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_pitch_basic_Mach,/fdm/jsbsim/aero/function/aileron_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_yaw_basic_Mach,/fdm/jsbsim/aero/function/elevator_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_x_basic_Mach,/fdm/jsbsim/aero/function/elevator_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_y_basic_Mach,/fdm/jsbsim/aero/function/elevator_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_z_basic_Mach,/fdm/jsbsim/aero/function/elevator_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_roll_basic_Mach,/fdm/jsbsim/aero/function/elevator_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_pitch_basic_Mach,/fdm/jsbsim/aero/function/elevator_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_yaw_basic_Mach,/fdm/jsbsim/aero/function/rudder_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_x_basic_Mach,/fdm/jsbsim/aero/function/rudder_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_y_basic_Mach,/fdm/jsbsim/aero/function/rudder_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_z_basic_Mach,/fdm/jsbsim/aero/function/rudder_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_roll_basic_Mach,/fdm/jsbsim/aero/function/rudder_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_pitch_basic_Mach,/fdm/jsbsim/aero/function/rudder_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_yaw_basic_Mach,/fdm/jsbsim/aero/function/p-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-x_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-z_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/h-dot-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/aero/forces/x_basic_Mach,/fdm/jsbsim/aero/forces/y_basic_Mach,/fdm/jsbsim/aero/forces/z_basic_Mach,/fdm/jsbsim/aero/forces/roll_basic_Mach,/fdm/jsbsim/aero/forces/pitch_basic_Mach,/fdm/jsbsim/aero/forces/yaw_basic_Mach,/fdm/jsbsim/aero/forces/q-x_basic_Mach,/fdm/jsbsim/aero/forces/q-z_basic_Mach,/fdm/jsbsim/aero/forces/q-pitch_basic_Mach,/fdm/jsbsim/aero/forces/p-y_basic_Mach,/fdm/jsbsim/aero/forces/r-y_basic_Mach,/fdm/jsbsim/aero/forces/p-roll_basic_Mach,/fdm/jsbsim/aero/forces/r-roll_basic_Mach,/fdm/jsbsim/aero/forces/p-yaw_basic_Mach,/fdm/jsbsim/aero/forces/r-yaw_basic_Mach
95.09996196,0.0263739429460798161,-0.00774497836655248934,-0.170782472592528323,-0.00338494775553884776,0.207707269816238493,0.0016238015295272014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-397.780307627412981,5.69019044876572597e-19,0,-0.0430730902430928875,-7514.0335174756292,-1.34066222976173185e-17,-0,0.0207311473680937552,32581.8700145540643,-1.81906152048051942e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0799548240198269533,7.2749032465404296e-06,-15,-0.897580566907153043,0.149231000000000003,-0.0628920000000000035,-95.4091500002554653,0.507437977977250432,22331642.7839896455,0.396804252468382357,1230.26885906586676,1230.26885906586676,1406.21283241471951,104.917907871663985,-67.1711770563419464,128.86154760118464,0,-6.9187490335910411,-0.148441373022217465,-5.36693396088980723,-0.23146388691032968,0,0,-5.22985554190054458,0,-41.0923787110277487,3.8607519515840778,-433.972233740756565,9201.78655241076194,-0,-59585.4727866154208,-0,163220.374301281787,0,0,-0,653700.047032323084,0,0,0,-0,0,0
95.19996192,0.0263688938149580429,-0.0182505685571297503,-0.1701893643557153,-0.0079764230458235965,0.204477004127372797,0.00382761351365364664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-396.75205734420075,5.69942973053861696e-19,0,-0.0430730902430928875,-7494.60996396063911,-1.34295068033347628e-17,-0,0.0207311473680937552,32497.6468480783915,-1.82301565243625769e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0799379359293187625,7.28444196064518991e-06,-15,-0.897390219059606142,0.149231000000000003,-0.0628920000000000035,-124.800653726608104,1.19612922301676461,22303025.4162070826,0.396281866023393992,1232.42881012202588,1232.42881012202588,1405.83382604984354,143.834160230079988,-47.1255185541521158,82.6196895568870957,0,-17.923120941895661,-0.235938595923634142,-5.41244646945600927,-0.243092041858436053,0,0,-5.22985554190054458,0,-248.414945892509138,9.08805531634057218,-357.413563803265504,9176.24313504626116,-0,-59225.0474095022,-0,160266.611169612355,0,0,-0,658403.284941691556,0,0,0,-0,0,0
95.29996188,0.0263683424770697582,-0.0189061341024866457,-0.170101709304565557,-0.0082629387740975873,0.2041707178605707,0.00396635532706930694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-395.758544837255045,5.71044482583774803e-19,0,-0.0430730902430928875,-7475.84260385237121,-1.34513918697170716e-17,-0,0.0207311473680937552,32416.2690253495239,-1.82693296800430084e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.079921216108868029,7.29383953288669038e-06,-15,-0.897201770919053399,0.149231000000000003,-0.0628920000000000035,-154.373153006258462,1.23948603970915849,22275579.4056413136,0.395768155909143271,1234.56028479669453,1234.56028479669453,1405.12232780579939,152.491460699223978,-19.7325348016819291,64.6542223100707218,0,-28.7217978353750141,-0.310466865266114722,-5.40590551363006266,-0.267710523978424042,0,0,-5.22985554190054458,0,-391.934948988911003,9.40529491051515265,-188.009620160082079,9153.07339085840977,-0,-59046.3139853821922,-0,159625.822916417936,0,0,-0,656806.879542342969,0,0,0,-0,0,0
95.39996184,0.149419259874023824,-0.00182329714871922182,2.08948221573447634,0.000306337330203634297,-0.934536822138158696,0.000553364695101778744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-394.254340797665236,2.25376943679354125e-18,0,-0.0430730902430928875,-7447.42832754488973,-3.75410235451882246e-17,-0,0.0207311473680937552,32293.0608635739809,1.43859915626629201e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.129887004488977137,-2.85321523654974795e-06,-15,-0.71695724757619872,0.149231000000000003,-0.0628920000000000035,175.419609026046146,0.172926467219305852,22233927.9344784208,0.394990264555784953,1237.78693402941099,1237.78693402941099,1404.08574710041898,151.831806121087681,8.35291613288547374,51.8162845998410972,0,-33.2240792591154488,-0.368907221901709326,-5.32420051951824558,-0.309414163307376755,0,0,-5.22985554190054458,0,-432.560494363161979,1.30971333209558338,34.6539963780697065,51669.8115870635083,-0,722551.781427271781,0,-727867.443627495668,0,-0,0,645682.540992045309,0,0,0,-0,0,0
95.4999618,0.147772715742341854,0.0235147740874796646,2.07091716579555429,-0.00395078791317909819,-0.917928045095584233,-0.00715094958428354535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-387.810444003931764,2.21325713958934914e-18,0,-0.0430730902430928875,-7325.7037082944571,-3.84172110604864723e-17,-0,0.0207311473680937552,31765.2463798130557,1.47144209037391369e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.129714922056582554,-2.87629704315775508e-06,-15,-0.71600958910977619,0.149231000000000003,-0.0628920000000000035,138.455483000354803,-2.23467174508860822,22051784.73641482,0.391738349846841749,1251.18722381299358,1251.18722381299358,1403.64131977191573,143.18351565326796,36.052955530232822,35.5343931841950607,0,3.29770176287712502,-0.410835496970265113,-5.77290414304527388,-0.378534717794328457,0,0,-5.22985554190054458,0,-321.867394297605983,-16.7815089495504566,285.210350965268731,50265.2178234186576,0,704427.078503935132,-0,-703246.42417711264,-0,-0,0,694368.575574262068,0,0,0,-0,0,0
95.59996176,0.145538871210958404,0.0551927096010752447,2.04563466481425271,-0.00927310231024934713,-0.894869180914143025,-0.0168188059779142834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-381.24943500991543,2.1694988823927382e-18,0,-0.0430730902430928875,-7201.76685032491878,-3.93112422166661314e-17,-0,0.0207311473680937552,31227.8393284625126,1.50505991630675435e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.129539052426606072,-2.89972539522929633e-06,-15,-0.715041062181705489,0.149231000000000003,-0.0628920000000000035,97.5384179103376709,-5.25587686809821353,21864019.3039694577,0.388425511730709105,1264.80917529067483,1264.80917529067483,1404.27361085599068,108.908446590963408,60.1851053267158846,354.591280033977625,0,37.8927977059444459,-0.463287441059566207,-6.71522911611520446,-0.493516912597206814,0,0,-5.22985554190054458,0,-55.7484136086320774,-39.0905489775796724,421.268300651042637,48667.8347063275796,0,684055.118116222671,-0,-673981.774993027211,-0,-0,0,800825.317929305485,0,0,0,-0,0,0
95.69996172,0.14416669110315708,0.0719363733561251273,2.03021359451828465,-0.0120862700330571296,-0.881335220738680314,-0.021966639175863209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-374.658463028063011,2.12286234552645884e-18,0,-0.0430730902430928875,-7077.26399426405533,-4.02111326247966956e-17,-0,0.0207311473680937552,30687.9780325045722,1.53900742869049547e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.1293614752336468,-2.92321010918229118e-06,-15,-0.714063118509063899,0.149231000000000003,-0.0628920000000000035,50.7815122882855619,-6.86457474245725319,21673076.1815348938,0.385092551853295106,1278.48443544919814,1278.48443544919814,1405.93691699225315,40.8129249844428301,50.8093362987895958,279.29017799429846,250.656215653290474,71.0878584065648056,-0.58675114316009247,-7.66063724386458489,-0.666180961568806684,0,0,-5.22985554190054458,0,265.577901422949765,-50.5660403918153776,325.416238857516191,47375.5528734173349,0,667161.677606994519,-0,-652313.048889105557,-0,-0,0,905564.176716267131,0,0,0,-0,0,0
95.79996168,0.0331853411774557239,0.0624025257444574891,0.480977349769366791,0.0272654653071433065,0.00145604477889217025,-0.014002493377941197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-368.653717237380363,-4.10999760426843448e-18,-0,-0.0430730902430928875,-6963.8348971721698,-2.18126550467691286e-18,-0,0.0207311473680937552,30196.1340596608534,1.05981535356527789e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.00832759241072954237,-1.50075540623263098e-05,-15,-0.833822120651341647,0.149231000000000003,-0.0628920000000000035,0.650568720430846681,-4.37577918060662352,21496908.5720968023,0.382056142594231873,1290.91046730003814,1290.91046730003814,1408.59083004011222,19.2526723115429199,12.912499452898059,248.563163684530252,248.672136794134104,99.4312644527620364,-0.855897421903833111,-7.96847868105863277,-0.897566601368896322,0,0,-5.22985554190054458,0,418.466130650491266,-32.0233371642491633,4.75170558355931405,10730.4693330281316,0,155523.870433717559,0,1060.40738024863163,-0,0,0,934252.296171657392,0,0,0,-0,0,0
95.89996164,0.0263444089030392681,-0.049445395428015633,-0.166982298713860194,-0.0216101765091042466,0.191895637740324726,0.0104683578083544383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-366.615239132948545,6.38815710070002263e-19,0,-0.0430730902430928875,-6925.32823279579225,-1.41441080394494556e-17,-0,0.0207311473680937552,30029.1639323001946,-1.96662118687539353e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0794434870085326539,7.55958237003718708e-06,-15,-0.891817495990578024,0.149231000000000003,-0.0628920000000000035,-42.7423776564097366,3.27136181511076218,21435472.0007448047,0.381065109363868448,1294.91727747881009,1294.91727747881009,1411.4522309693366,15.8216744920096808,-28.4792491053983596,229.527886858028921,248.018830794424559,87.7974734512230555,-1.30502348313903327,-7.71430155467932721,-1.1725824650745551,0,0,-5.22985554190054458,0,306.934411533848561,23.8882081063051146,-283.651536155753149,8471.35312200131557,-0,-53695.1131731569039,-0,138980.864427846827,0,0,-0,901819.738772435347,0,0,0,-0,0,0
95.9999616,0.0262975858563908108,-0.151051758587156471,-0.161669796982901931,-0.0660173819551878732,0.161529963475302296,0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-364.588228979335213,6.4613933165984533e-19,0,-0.0430730902430928875,-6887.03819695827042,-1.41960102342866956e-17,-0,0.0207311473680937552,29863.1331357101517,-1.97816067496236076e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0794111492334532987,7.57735986713451293e-06,-15,-0.891453045013885781,0.149231000000000003,-0.0628920000000000035,-85.2668802018676075,14.4379943388637351,21374463.0622835793,0.380068188508294991,1298.95598345698932,1298.95598345698932,1413.94544322026968,36.6242096353227211,-65.982143908668462,191.161067234910035,247.362796237469581,75.8753300909057344,-1.93589426627390626,-7.50563910972074222,-1.48827570727402603,0,0,-5.22985554190054458,0,33.3623790538196516,104.097806971713879,-402.942124880506071,8409.54188606404387,-0,-51699.3817175344739,-0,116341.626418936154,0,0,-0,874889.506600236869,0,0,0,-0,0,0
96.09996156,0.0262967514453474153,-0.150953784369311172,-0.161564928322783796,-0.0659745703975327252,0.161331834113273453,0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-362.518950144354903,6.5421453869883531e-19,0,-0.0430730902430928875,-6847.94970960758656,-1.42489560032406885e-17,-0,0.0207311473680937552,29693.6401448998913,-1.99027540151540267e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.079377539661810409,7.59574822562464518e-06,-15,-0.891074266666711523,0.149231000000000003,-0.0628920000000000035,-130.453417769833891,23.5815188772804945,21312291.6900744438,0.379037723803506366,1303.14001054521577,1303.14001054521577,1416.08524244557339,125.956443661110157,-60.4417613046842632,82.0533348576417723,0,64.7473087558295077,-2.72009933249729929,-7.16392802765475789,-1.87059874244992064,0,0,-5.22985554190054458,0,-247.589765599061735,166.567947809152201,-290.368069586516128,8361.54686870495789,-0,-51372.6086401797511,-0,115539.418562261635,0,0,-0,832596.769431803841,0,0,0,-0,0,0
96.19996152,0.0262959359340030029,-0.150853961695767119,-0.161458081502395295,-0.0659309511515263347,0.161129967352036274,0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-360.438904969085684,6.62916012641128579e-19,0,-0.0430730902430928875,-6808.6578470765844,-1.43022158475371294e-17,-0,0.0207311473680937552,29523.2652916819134,-2.00278675519177958e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0793432415936996954,7.61443178929910037e-06,-15,-0.890687734474464143,0.149231000000000003,-0.0628920000000000035,-177.038890424531985,20.3815776618781683,21249844.142320931,0.377991067893974575,1307.39707507536059,1307.39707507536059,1417.91455004086197,130.464539607264186,-25.4365435909795217,50.5782794720558826,0,55.8129641644748844,-3.50621402142251126,-6.45999080808994552,-2.3607073294954084,0,0,-5.22985554190054458,0,-388.6916541374286,144.603957182834677,-20.1059204963230798,8313.31253610173371,-0,-51044.0661392525944,-0,114732.742190034172,0,0,-0,748559.809018655913,0,0,0,-0,0,0
96.29996148,0.146713574257031881,0.0061748691048303557,2.06027898116906627,-0.00103746324016923126,-0.914541613153607824,-0.00189794432296710655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-354.15244231737239,1.96091147328357826e-18,0,-0.0430730902430928875,-6689.90714432541336,-4.30264159505303038e-17,-0,0.0207311473680937552,29008.3461138292914,1.64593852197472786e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.128805525558308015,-2.99565837722179564e-06,-15,-0.711001339518709363,0.149231000000000003,-0.0628920000000000035,139.506293646528661,-0.593107600927221368,21062448.3912570514,0.374724434539075724,1320.77036158448368,1320.77036158448368,1419.83999385340508,111.952754409411284,6.10165511902412927,28.7155605805512977,0,70.0100671779390069,-4.10595303114949672,-5.76663073444319441,-3.00617275556213404,0,0,-5.22985554190054458,0,-313.001922663725622,-4.26076047946742875,267.269440761083047,45573.7066020716229,0,639985.429308111663,-0,-639842.532080244971,-0,-0,0,662299.749561030418,0,0,0,-0,0,0
96.39996144,0.140643259501557399,0.103887196893186665,1.99106146879107304,-0.0174544967883789905,-0.849148044848685224,-0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-347.769021970120434,1.90207352577513328e-18,0,-0.0430730902430928875,-6569.3249196007182,-4.38977785149906279e-17,-0,0.0207311473680937552,28485.485207911257,1.67926353939641998e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.128623133274876233,-3.01892921378367996e-06,-15,-0.709996814149308708,0.149231000000000003,-0.0628920000000000035,99.9819011970652127,-30.1918809031795128,20870274.2188071683,0.371383827269389954,1334.43219429426176,1334.43219429426176,1422.12127153763481,77.382431725641041,28.5846880388026925,357.661066279098975,0,79.9394898770830338,-4.37476063479714128,-5.19245361582813292,-3.85797173019943074,0,0,-5.22985554190054458,0,-61.117081263430407,-205.145930145402531,347.253590574337693,42900.626084779753,0,607336.490117909503,-0,-583382.907886977424,-0,-0,0,590889.525879764347,0,0,0,-0,0,0
96.4999614,0.140252905246071174,0.103668647121526375,1.98687511882361467,-0.0174177900875856773,-0.846454877895542523,-0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-341.587589561915195,1.84200014339975464e-18,0,-0.0430730902430928875,-6452.55822851361063,-4.47422124838147897e-17,-0,0.0207311473680937552,27979.1689741359442,1.71166842451331084e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,0.128444560830546978,-3.0415278588018887e-06,-15,-0.709013312522956407,0.149231000000000003,-0.0628920000000000035,39.4830628681979405,-45.1553837110349718,20682207.858532086,0.368129500062126414,1347.72225457720879,1347.72225457720879,1424.83084788935798,29.1546068378942635,32.0221706157329322,314.864689960001385,239.562271637938835,100.863423763141327,-4.46668961846408852,-4.21815189192688234,-4.78208082119804079,0,0,-5.22985554190054458,0,220.071219096691067,-286.686329350121241,181.30347818241134,42021.133506370541,0,595287.095708213397,-0,-571196.172529998119,-0,-0,0,475667.131695179094,0,0,0,-0,0,0
96.59996136,0.026287394128064908,0.149676753137852309,-0.160198055513368715,0.0654165539738596064,0.158749408917676138,-0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-337.182599966458326,7.97514051013897066e-19,0,-0.0430730902430928875,-6369.34837918291669,-1.49109701207154056e-17,-0,0.0207311473680937552,27618.3597644727306,-2.16498731925113612e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0789367629181424585,7.83115175407858918e-06,-15,-0.886107118682487926,0.149231000000000003,-0.0628920000000000035,-6.588980208219688,-22.5800537544700752,20546197.619333297,0.365825506308286252,1357.08780949855918,1357.08780949855918,1428.28441995078038,-11.6048434383055206,16.8758784706909033,279.798254617860323,238.053358320444403,117.193783597071814,-4.38750119626576396,-2.1891274352633725,-5.33061650925304154,0,0,-5.22985554190054458,0,368.543438392846099,-154.27834878239733,-42.5701008084473429,7774.39325748781448,0,-47377.9438379605199,0,105744.226550470077,-0,0,-0,245221.844044588797,0,0,0,-0,0,0
96.69996132,0.0262863724764600647,-0.149568690595195175,-0.160082390506609246,-0.0653693356696361111,0.158530891912419369,0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-334.993393402630034,8.12608063883242008e-19,0,-0.0430730902430928875,-6327.99446803683895,-1.49722139873724821e-17,-0,0.0207311473680937552,27439.0435883575665,-2.18199654375962338e-18,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0788997144383364879,7.85070354344021393e-06,-15,-0.88568963188232841,0.149231000000000003,-0.0628920000000000035,-14.071457784694088,11.7727625541216874,20477174.6973987296,0.364713084447007563,1361.56214647901243,1361.56214647901243,1431.73745102732778,-38.8162629962643138,-2.3846785504962682,254.878761094576959,237.31992624949342,109.577245113856492,-3.85329125543099416,0.0297962742502033903,-5.1236587348412268,0,0,-5.22985554190054458,0,380.363484767502086,81.7257032197139779,-95.3392938361956084,7723.61670254058754,-0,-47036.3503449060736,-0,104913.056090200786,0,-0,0,-3326.29886843720442,0,0,0,-0,0,0
96.79996128,0.0298741095280382687,-0.142681207525293008,0.361911292708259835,-0.0631215989292705781,0.0211321703338775875,0.0320000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228021701626863679,-332.88797920583994,-3.73286242656023001e-18,-0,-0.0430730902430928875,-6288.22338701674016,-5.47753622740632876e-18,-0,0.0207311473680937552,27266.5907786753305,1.43555096411031853e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0200452953409771054,4.81723587832073171e-06,-15,-0.835000699112621092,0.149231000000000003,-0.0628920000000000035,-0.307020981922760283,41.3436564876412902,20410656.4699024037,0.363637187559726349,1365.89090062572859,1365.89090062572859,1434.97181263303764,-54.3969837820107927,-19.4433054541565618,232.162037694063798,236.610920808284703,103.340783582749737,-3.04016765363695329,1.65818991448306052,-4.31755855658885146,0,0,-5.22985554190054458,0,299.81905441334419,263.806296193235539,-1.60660387763438095,8722.61883882983966,-0,105670.572600649655,-0,13897.0176259010714,0,-0,0,-184499.360051618365,0,0,0,-0,0,0
